0.0002463202735533879,280.0
0.00023411383363032762,282.0
0.0002291274963773002,284.0
0.00023583197895774062,286.0
0.00022760440632745764,288.0
0.0002200749834447653,290.0
0.0002312864827256821,292.0
0.00022772671590549207,294.0
0.00022447969470714072,296.0
0.00022428253668970886,298.0
0.00022272029130647648,300.0
0.000222205183844014,302.0
0.00023271673930243164,304.0
0.0002293582481144791,306.0
0.00022526703652292162,308.0
0.00022786001096252237,310.0
0.00022710588884084466,312.0
0.0002349528804688702,314.0
0.0002243141022876887,316.0
0.00022944661944740004,318.0
0.00024240318876495612,320.0
0.00024055199618030319,322.0
0.00023497963510181835,324.0
0.0002288268529456599,326.0
0.0002201645722034265,328.0
0.0002325338797399882,330.0
0.00023590755635175415,332.0
0.0002323975714831455,334.0
0.0002302777898111423,336.0
0.00023054786246198963,338.0
0.0002257132766418669,340.0
0.00022632207491482415,342.0
0.0002156561109311313,344.0
0.00022180480146466534,346.0
0.00021817513740385788,348.0
0.00022322489063662405,350.0
0.00022040378673385657,352.0
0.000219495034481418,354.0
0.00021502039798445825,356.0
0.00022342534693739854,358.0
0.0002272863401424605,360.0
0.00021255759333379872,362.0
0.00022305970592770437,364.0
0.0002219262303215966,366.0
0.00022235255149152564,368.0
0.0002142425127769662,370.0
0.0002197031576383324,372.0
0.00021932642399786822,374.0
0.0002276576241230084,376.0
0.00022253145646989353,378.0
0.00022697796667937842,380.0
0.00023999157760173416,382.0
0.0002532966462130522,384.0
0.00026292691236718963,386.0
0.00028098057385216995,388.0
0.0002427254551420804,390.0
0.00022887988599605606,392.0
0.00022201249674236344,394.0
0.00021504051856754286,396.0
0.00021922767461552775,398.0
0.00022388625338223988,400.0
0.000216935597065338,402.0
0.00023126647298186444,404.0
0.00022044316022543618,406.0
0.0002284849298839116,408.0
0.00021817103008010575,410.0
0.00022525328916626945,412.0
0.0002298614316562187,414.0
0.000231443549948972,416.0
0.00022890215755058246,418.0
0.00022605864760757657,420.0
0.00022663874389128286,422.0
0.00022426476764257316,424.0
0.0002321191017810922,426.0
0.00024538117131825513,428.0
0.0002415812534726759,430.0
0.00023467608243724105,432.0
0.00022371869146157802,434.0
0.00022865487820359316,436.0
0.0002321810524029862,438.0
0.00021907687167761327,440.0
0.00021728462536118134,442.0
0.00022212259204180775,444.0
0.00022694392280910665,446.0
0.00023043618189725552,448.0
0.00023036096653608263,450.0
0.00023762125928080948,452.0
0.00023218783305842762,454.0
0.0002341422805342459,456.0
0.00023036723521986893,458.0
0.00023051768578002312,460.0
0.00024780799143324844,462.0
0.00022744603039845756,464.0
0.00022947453865044377,466.0
0.00022663551766479622,468.0
0.00022430086182330855,470.0
0.00022429463861771374,472.0
0.00022462807031174868,474.0
0.0002213375818917493,476.0
0.00022155391914743016,478.0
0.00022194572992096216,480.0
0.00022320493694245587,482.0
0.000222603584637377,484.0
0.0002293153263224193,486.0
0.00023379227684177577,488.0
0.0002332641159170851,490.0
0.0002370794362824043,492.0
0.00024033192615245964,494.0
0.00024454563810020997,496.0
0.00023781453378872178,498.0
0.00023334106713122034,500.0
0.00023370586545287854,502.0
0.00023540274306062123,504.0
0.0002402791949167432,506.0
0.00023435088476993004,508.0
0.00023646246118714582,510.0
0.00023838541723232774,512.0
0.00023099051472368203,514.0
0.00023145008655718355,516.0
0.00023650789647698187,518.0
0.000238469935585411,520.0
0.0002427836149025606,522.0
0.000236782179821936,524.0
0.000238738748043237,526.0
0.0002392240199530411,528.0
0.0002450551514827657,530.0
0.00023968628284955546,532.0
0.0002455374686261211,534.0
0.00023725395113316053,536.0
0.00024024031038432354,538.0
0.00024325302149741775,540.0
0.00024697258049524126,542.0
0.00024125672589418186,544.0
0.00024332452532679612,546.0
0.00023294042515588316,548.0
0.0002360582649496537,550.0
0.0002447635848088741,552.0
0.00024035044305113036,554.0
0.0002438256211256217,556.0
0.00024414565229304984,558.0
0.0002488660244573152,560.0
0.00025248991571632373,562.0
0.0002613367650880967,564.0
0.00023988609933071778,566.0
0.00024587991641731737,568.0
0.00024607464703836136,570.0
0.00024533261713355993,572.0
0.00024680213800397735,574.0
0.0002468663141835468,576.0
0.0002526606846458896,578.0
0.00024707638687921355,580.0
0.00024568241791364124,582.0
0.00024163133295842233,584.0
0.00024009720956639504,586.0
0.0002481921689563859,588.0
0.00024659250960502876,590.0
0.0002426047645801754,592.0
0.00024945837780607975,594.0
0.0002512999038329573,596.0
0.0002499839530652297,598.0
0.0002474522754814175,600.0
0.0002462043719596506,602.0
0.000258392295010392,604.0
0.0002540293573051707,606.0
0.00024654328300762905,608.0
0.00024834632448147954,610.0
0.00023893706562179618,612.0
0.00022950759522058972,614.0
0.00022423892167142202,616.0
0.000226164391691371,618.0
0.00022392604560254593,620.0
0.00022910798031997674,622.0
0.00022722080058055542,624.0
0.00024298325691014192,626.0
0.00024488411024190963,628.0
